run,type,module,name,attrname,attrvalue,value
General-41-20200127-15:33:28-23244,param,,,**.antenna.successProbGroup1,0.2,
General-41-20200127-15:33:28-23244,param,,,**.antenna.successProbGroup2,0.5,
General-41-20200127-15:33:28-23244,param,,,**.antenna.successProbGroup3,0.9,
General-41-20200127-15:33:28-23244,param,,,**.antenna.isBinomial,true,
General-40-20200127-15:33:21-23376,runattr,,,configname,General,
General-40-20200127-15:33:21-23376,runattr,,,datetime,20200127-15:33:21,
General-40-20200127-15:33:21-23376,runattr,,,experiment,General,
General-40-20200127-15:33:21-23376,runattr,,,inifile,omnetpp.ini,
General-40-20200127-15:33:21-23376,runattr,,,iterationvars,,
General-40-20200127-15:33:21-23376,runattr,,,iterationvarsf,,
General-40-20200127-15:33:21-23376,runattr,,,measurement,,
General-40-20200127-15:33:21-23376,runattr,,,network,CellularNetwork,
General-40-20200127-15:33:21-23376,runattr,,,processid,23376,
General-40-20200127-15:33:21-23376,runattr,,,repetition,40,
General-40-20200127-15:33:21-23376,runattr,,,replication,#40,
General-40-20200127-15:33:21-23376,runattr,,,resultdir,results,
General-40-20200127-15:33:21-23376,runattr,,,runnumber,40,
General-40-20200127-15:33:21-23376,runattr,,,seedset,40,
General-40-20200127-15:33:21-23376,param,,,**.nUsers,10,
General-40-20200127-15:33:21-23376,param,,,**.antenna.timeslot,1ms,
General-40-20200127-15:33:21-23376,param,,,**.antenna.lambda,1.3ms,
General-40-20200127-15:33:21-23376,param,,,**.antenna.successProbGroup1,0.2,
General-40-20200127-15:33:21-23376,param,,,**.antenna.successProbGroup2,0.5,
General-40-20200127-15:33:21-23376,param,,,**.antenna.successProbGroup3,0.9,
General-40-20200127-15:33:21-23376,param,,,**.antenna.isBinomial,true,
General-26-20200127-15:31:44-10612,runattr,,,configname,General,
General-26-20200127-15:31:44-10612,runattr,,,datetime,20200127-15:31:44,
General-26-20200127-15:31:44-10612,runattr,,,experiment,General,
General-26-20200127-15:31:44-10612,runattr,,,inifile,omnetpp.ini,
General-26-20200127-15:31:44-10612,runattr,,,iterationvars,,
General-26-20200127-15:31:44-10612,runattr,,,iterationvarsf,,
General-26-20200127-15:31:44-10612,runattr,,,measurement,,
General-26-20200127-15:31:44-10612,runattr,,,network,CellularNetwork,
General-26-20200127-15:31:44-10612,runattr,,,processid,10612,
General-26-20200127-15:31:44-10612,runattr,,,repetition,26,
General-26-20200127-15:31:44-10612,runattr,,,replication,#26,
General-26-20200127-15:31:44-10612,runattr,,,resultdir,results,
General-26-20200127-15:31:44-10612,runattr,,,runnumber,26,
General-26-20200127-15:31:44-10612,runattr,,,seedset,26,
General-26-20200127-15:31:44-10612,param,,,**.nUsers,10,
General-26-20200127-15:31:44-10612,param,,,**.antenna.timeslot,1ms,
General-26-20200127-15:31:44-10612,param,,,**.antenna.lambda,1.3ms,
General-26-20200127-15:31:44-10612,param,,,**.antenna.successProbGroup1,0.2,
General-26-20200127-15:31:44-10612,param,,,**.antenna.successProbGroup2,0.5,
General-26-20200127-15:31:44-10612,param,,,**.antenna.successProbGroup3,0.9,
General-26-20200127-15:31:44-10612,param,,,**.antenna.isBinomial,true,
General-28-20200127-15:31:58-14808,runattr,,,configname,General,
General-28-20200127-15:31:58-14808,runattr,,,datetime,20200127-15:31:58,
General-28-20200127-15:31:58-14808,runattr,,,experiment,General,
General-28-20200127-15:31:58-14808,runattr,,,inifile,omnetpp.ini,
General-28-20200127-15:31:58-14808,runattr,,,iterationvars,,
General-28-20200127-15:31:58-14808,runattr,,,iterationvarsf,,
General-28-20200127-15:31:58-14808,runattr,,,measurement,,
General-28-20200127-15:31:58-14808,runattr,,,network,CellularNetwork,
General-28-20200127-15:31:58-14808,runattr,,,processid,14808,
General-28-20200127-15:31:58-14808,runattr,,,repetition,28,
General-28-20200127-15:31:58-14808,runattr,,,replication,#28,
General-28-20200127-15:31:58-14808,runattr,,,resultdir,results,
General-28-20200127-15:31:58-14808,runattr,,,runnumber,28,
General-28-20200127-15:31:58-14808,runattr,,,seedset,28,
General-28-20200127-15:31:58-14808,param,,,**.nUsers,10,
General-28-20200127-15:31:58-14808,param,,,**.antenna.timeslot,1ms,
General-28-20200127-15:31:58-14808,param,,,**.antenna.lambda,1.3ms,
General-28-20200127-15:31:58-14808,param,,,**.antenna.successProbGroup1,0.2,
General-28-20200127-15:31:58-14808,param,,,**.antenna.successProbGroup2,0.5,
General-28-20200127-15:31:58-14808,param,,,**.antenna.successProbGroup3,0.9,
General-28-20200127-15:31:58-14808,param,,,**.antenna.isBinomial,true,
General-23-20200127-15:31:23-21140,runattr,,,configname,General,
General-23-20200127-15:31:23-21140,runattr,,,datetime,20200127-15:31:23,
General-23-20200127-15:31:23-21140,runattr,,,experiment,General,
General-23-20200127-15:31:23-21140,runattr,,,inifile,omnetpp.ini,
General-23-20200127-15:31:23-21140,runattr,,,iterationvars,,
General-23-20200127-15:31:23-21140,runattr,,,iterationvarsf,,
General-23-20200127-15:31:23-21140,runattr,,,measurement,,
General-23-20200127-15:31:23-21140,runattr,,,network,CellularNetwork,
General-23-20200127-15:31:23-21140,runattr,,,processid,21140,
General-23-20200127-15:31:23-21140,runattr,,,repetition,23,
General-23-20200127-15:31:23-21140,runattr,,,replication,#23,
General-23-20200127-15:31:23-21140,runattr,,,resultdir,results,
General-23-20200127-15:31:23-21140,runattr,,,runnumber,23,
General-23-20200127-15:31:23-21140,runattr,,,seedset,23,
General-23-20200127-15:31:23-21140,param,,,**.nUsers,10,
General-23-20200127-15:31:23-21140,param,,,**.antenna.timeslot,1ms,
General-23-20200127-15:31:23-21140,param,,,**.antenna.lambda,1.3ms,
General-23-20200127-15:31:23-21140,param,,,**.antenna.successProbGroup1,0.2,
General-23-20200127-15:31:23-21140,param,,,**.antenna.successProbGroup2,0.5,
General-23-20200127-15:31:23-21140,param,,,**.antenna.successProbGroup3,0.9,
General-23-20200127-15:31:23-21140,param,,,**.antenna.isBinomial,true,
General-27-20200127-15:31:50-11448,runattr,,,configname,General,
General-27-20200127-15:31:50-11448,runattr,,,datetime,20200127-15:31:50,
General-27-20200127-15:31:50-11448,runattr,,,experiment,General,
General-27-20200127-15:31:50-11448,runattr,,,inifile,omnetpp.ini,
General-27-20200127-15:31:50-11448,runattr,,,iterationvars,,
General-27-20200127-15:31:50-11448,runattr,,,iterationvarsf,,
General-27-20200127-15:31:50-11448,runattr,,,measurement,,
General-27-20200127-15:31:50-11448,runattr,,,network,CellularNetwork,
General-27-20200127-15:31:50-11448,runattr,,,processid,11448,
General-27-20200127-15:31:50-11448,runattr,,,repetition,27,
General-27-20200127-15:31:50-11448,runattr,,,replication,#27,
General-27-20200127-15:31:50-11448,runattr,,,resultdir,results,
General-27-20200127-15:31:50-11448,runattr,,,runnumber,27,
General-27-20200127-15:31:50-11448,runattr,,,seedset,27,
General-27-20200127-15:31:50-11448,param,,,**.nUsers,10,
General-27-20200127-15:31:50-11448,param,,,**.antenna.timeslot,1ms,
General-27-20200127-15:31:50-11448,param,,,**.antenna.lambda,1.3ms,
General-27-20200127-15:31:50-11448,param,,,**.antenna.successProbGroup1,0.2,
General-27-20200127-15:31:50-11448,param,,,**.antenna.successProbGroup2,0.5,
General-27-20200127-15:31:50-11448,param,,,**.antenna.successProbGroup3,0.9,
General-27-20200127-15:31:50-11448,param,,,**.antenna.isBinomial,true,
General-3-20200127-15:28:56-13852,runattr,,,configname,General,
General-3-20200127-15:28:56-13852,runattr,,,datetime,20200127-15:28:56,
General-3-20200127-15:28:56-13852,runattr,,,experiment,General,
General-3-20200127-15:28:56-13852,runattr,,,inifile,omnetpp.ini,
General-3-20200127-15:28:56-13852,runattr,,,iterationvars,,
General-3-20200127-15:28:56-13852,runattr,,,iterationvarsf,,
General-3-20200127-15:28:56-13852,runattr,,,measurement,,
General-3-20200127-15:28:56-13852,runattr,,,network,CellularNetwork,
General-3-20200127-15:28:56-13852,runattr,,,processid,13852,
General-3-20200127-15:28:56-13852,runattr,,,repetition,3,
General-3-20200127-15:28:56-13852,runattr,,,replication,#3,
General-3-20200127-15:28:56-13852,runattr,,,resultdir,results,
General-3-20200127-15:28:56-13852,runattr,,,runnumber,3,
General-3-20200127-15:28:56-13852,runattr,,,seedset,3,
General-3-20200127-15:28:56-13852,param,,,**.nUsers,10,
General-3-20200127-15:28:56-13852,param,,,**.antenna.timeslot,1ms,
General-3-20200127-15:28:56-13852,param,,,**.antenna.lambda,1.3ms,
General-3-20200127-15:28:56-13852,param,,,**.antenna.successProbGroup1,0.2,
General-3-20200127-15:28:56-13852,param,,,**.antenna.successProbGroup2,0.5,
General-3-20200127-15:28:56-13852,param,,,**.antenna.successProbGroup3,0.9,
General-3-20200127-15:28:56-13852,param,,,**.antenna.isBinomial,true,
General-33-20200127-15:32:32-11400,runattr,,,configname,General,
General-33-20200127-15:32:32-11400,runattr,,,datetime,20200127-15:32:32,
General-33-20200127-15:32:32-11400,runattr,,,experiment,General,
General-33-20200127-15:32:32-11400,runattr,,,inifile,omnetpp.ini,
General-33-20200127-15:32:32-11400,runattr,,,iterationvars,,
General-33-20200127-15:32:32-11400,runattr,,,iterationvarsf,,
General-33-20200127-15:32:32-11400,runattr,,,measurement,,
General-33-20200127-15:32:32-11400,runattr,,,network,CellularNetwork,
General-33-20200127-15:32:32-11400,runattr,,,processid,11400,
General-33-20200127-15:32:32-11400,runattr,,,repetition,33,
General-33-20200127-15:32:32-11400,runattr,,,replication,#33,
General-33-20200127-15:32:32-11400,runattr,,,resultdir,results,
General-33-20200127-15:32:32-11400,runattr,,,runnumber,33,
General-33-20200127-15:32:32-11400,runattr,,,seedset,33,
General-33-20200127-15:32:32-11400,param,,,**.nUsers,10,
General-33-20200127-15:32:32-11400,param,,,**.antenna.timeslot,1ms,
General-33-20200127-15:32:32-11400,param,,,**.antenna.lambda,1.3ms,
General-33-20200127-15:32:32-11400,param,,,**.antenna.successProbGroup1,0.2,
General-33-20200127-15:32:32-11400,param,,,**.antenna.successProbGroup2,0.5,
General-33-20200127-15:32:32-11400,param,,,**.antenna.successProbGroup3,0.9,
General-33-20200127-15:32:32-11400,param,,,**.antenna.isBinomial,true,
General-4-20200127-15:29:03-3004,runattr,,,configname,General,
General-4-20200127-15:29:03-3004,runattr,,,datetime,20200127-15:29:03,
General-4-20200127-15:29:03-3004,runattr,,,experiment,General,
General-4-20200127-15:29:03-3004,runattr,,,inifile,omnetpp.ini,
General-4-20200127-15:29:03-3004,runattr,,,iterationvars,,
General-4-20200127-15:29:03-3004,runattr,,,iterationvarsf,,
General-4-20200127-15:29:03-3004,runattr,,,measurement,,
General-4-20200127-15:29:03-3004,runattr,,,network,CellularNetwork,
General-4-20200127-15:29:03-3004,runattr,,,processid,3004,
General-4-20200127-15:29:03-3004,runattr,,,repetition,4,
General-4-20200127-15:29:03-3004,runattr,,,replication,#4,
General-4-20200127-15:29:03-3004,runattr,,,resultdir,results,
General-4-20200127-15:29:03-3004,runattr,,,runnumber,4,
General-4-20200127-15:29:03-3004,runattr,,,seedset,4,
General-4-20200127-15:29:03-3004,param,,,**.nUsers,10,
General-4-20200127-15:29:03-3004,param,,,**.antenna.timeslot,1ms,
General-4-20200127-15:29:03-3004,param,,,**.antenna.lambda,1.3ms,
General-4-20200127-15:29:03-3004,param,,,**.antenna.successProbGroup1,0.2,
General-4-20200127-15:29:03-3004,param,,,**.antenna.successProbGroup2,0.5,
General-4-20200127-15:29:03-3004,param,,,**.antenna.successProbGroup3,0.9,
General-4-20200127-15:29:03-3004,param,,,**.antenna.isBinomial,true,
General-29-20200127-15:32:05-9444,runattr,,,configname,General,
General-29-20200127-15:32:05-9444,runattr,,,datetime,20200127-15:32:05,
General-29-20200127-15:32:05-9444,runattr,,,experiment,General,
General-29-20200127-15:32:05-9444,runattr,,,inifile,omnetpp.ini,
General-29-20200127-15:32:05-9444,runattr,,,iterationvars,,
General-29-20200127-15:32:05-9444,runattr,,,iterationvarsf,,
General-29-20200127-15:32:05-9444,runattr,,,measurement,,
General-29-20200127-15:32:05-9444,runattr,,,network,CellularNetwork,
General-29-20200127-15:32:05-9444,runattr,,,processid,9444,
General-29-20200127-15:32:05-9444,runattr,,,repetition,29,
General-29-20200127-15:32:05-9444,runattr,,,replication,#29,
General-29-20200127-15:32:05-9444,runattr,,,resultdir,results,
General-29-20200127-15:32:05-9444,runattr,,,runnumber,29,
General-29-20200127-15:32:05-9444,runattr,,,seedset,29,
General-29-20200127-15:32:05-9444,param,,,**.nUsers,10,
General-29-20200127-15:32:05-9444,param,,,**.antenna.timeslot,1ms,
General-29-20200127-15:32:05-9444,param,,,**.antenna.lambda,1.3ms,
General-29-20200127-15:32:05-9444,param,,,**.antenna.successProbGroup1,0.2,
General-29-20200127-15:32:05-9444,param,,,**.antenna.successProbGroup2,0.5,
General-29-20200127-15:32:05-9444,param,,,**.antenna.successProbGroup3,0.9,
General-29-20200127-15:32:05-9444,param,,,**.antenna.isBinomial,true,
General-42-20200127-15:33:35-7208,runattr,,,configname,General,
General-42-20200127-15:33:35-7208,runattr,,,datetime,20200127-15:33:35,
General-42-20200127-15:33:35-7208,runattr,,,experiment,General,
General-42-20200127-15:33:35-7208,runattr,,,inifile,omnetpp.ini,
General-42-20200127-15:33:35-7208,runattr,,,iterationvars,,
General-42-20200127-15:33:35-7208,runattr,,,iterationvarsf,,
General-42-20200127-15:33:35-7208,runattr,,,measurement,,
General-42-20200127-15:33:35-7208,runattr,,,network,CellularNetwork,
General-42-20200127-15:33:35-7208,runattr,,,processid,7208,
General-42-20200127-15:33:35-7208,runattr,,,repetition,42,
General-42-20200127-15:33:35-7208,runattr,,,replication,#42,
General-42-20200127-15:33:35-7208,runattr,,,resultdir,results,
General-42-20200127-15:33:35-7208,runattr,,,runnumber,42,
General-42-20200127-15:33:35-7208,runattr,,,seedset,42,
General-42-20200127-15:33:35-7208,param,,,**.nUsers,10,
General-42-20200127-15:33:35-7208,param,,,**.antenna.timeslot,1ms,
General-42-20200127-15:33:35-7208,param,,,**.antenna.lambda,1.3ms,
General-42-20200127-15:33:35-7208,param,,,**.antenna.successProbGroup1,0.2,
General-42-20200127-15:33:35-7208,param,,,**.antenna.successProbGroup2,0.5,
General-42-20200127-15:33:35-7208,param,,,**.antenna.successProbGroup3,0.9,
General-42-20200127-15:33:35-7208,param,,,**.antenna.isBinomial,true,
General-25-20200127-15:31:37-8428,runattr,,,configname,General,
General-25-20200127-15:31:37-8428,runattr,,,datetime,20200127-15:31:37,
General-25-20200127-15:31:37-8428,runattr,,,experiment,General,
General-25-20200127-15:31:37-8428,runattr,,,inifile,omnetpp.ini,
General-25-20200127-15:31:37-8428,runattr,,,iterationvars,,
General-25-20200127-15:31:37-8428,runattr,,,iterationvarsf,,
General-25-20200127-15:31:37-8428,runattr,,,measurement,,
General-25-20200127-15:31:37-8428,runattr,,,network,CellularNetwork,
General-25-20200127-15:31:37-8428,runattr,,,processid,8428,
General-25-20200127-15:31:37-8428,runattr,,,repetition,25,
General-25-20200127-15:31:37-8428,runattr,,,replication,#25,
General-25-20200127-15:31:37-8428,runattr,,,resultdir,results,
General-25-20200127-15:31:37-8428,runattr,,,runnumber,25,
General-25-20200127-15:31:37-8428,runattr,,,seedset,25,
General-25-20200127-15:31:37-8428,param,,,**.nUsers,10,
General-25-20200127-15:31:37-8428,param,,,**.antenna.timeslot,1ms,
General-25-20200127-15:31:37-8428,param,,,**.antenna.lambda,1.3ms,
General-25-20200127-15:31:37-8428,param,,,**.antenna.successProbGroup1,0.2,
General-25-20200127-15:31:37-8428,param,,,**.antenna.successProbGroup2,0.5,
General-25-20200127-15:31:37-8428,param,,,**.antenna.successProbGroup3,0.9,
General-25-20200127-15:31:37-8428,param,,,**.antenna.isBinomial,true,
General-34-20200127-15:32:39-15984,runattr,,,configname,General,
General-34-20200127-15:32:39-15984,runattr,,,datetime,20200127-15:32:39,
General-34-20200127-15:32:39-15984,runattr,,,experiment,General,
General-34-20200127-15:32:39-15984,runattr,,,inifile,omnetpp.ini,
General-34-20200127-15:32:39-15984,runattr,,,iterationvars,,
General-34-20200127-15:32:39-15984,runattr,,,iterationvarsf,,
General-34-20200127-15:32:39-15984,runattr,,,measurement,,
General-34-20200127-15:32:39-15984,runattr,,,network,CellularNetwork,
General-34-20200127-15:32:39-15984,runattr,,,processid,15984,
General-34-20200127-15:32:39-15984,runattr,,,repetition,34,
General-34-20200127-15:32:39-15984,runattr,,,replication,#34,
General-34-20200127-15:32:39-15984,runattr,,,resultdir,results,
General-34-20200127-15:32:39-15984,runattr,,,runnumber,34,
General-34-20200127-15:32:39-15984,runattr,,,seedset,34,
General-34-20200127-15:32:39-15984,param,,,**.nUsers,10,
General-34-20200127-15:32:39-15984,param,,,**.antenna.timeslot,1ms,
General-34-20200127-15:32:39-15984,param,,,**.antenna.lambda,1.3ms,
General-34-20200127-15:32:39-15984,param,,,**.antenna.successProbGroup1,0.2,
General-34-20200127-15:32:39-15984,param,,,**.antenna.successProbGroup2,0.5,
General-34-20200127-15:32:39-15984,param,,,**.antenna.successProbGroup3,0.9,
General-34-20200127-15:32:39-15984,param,,,**.antenna.isBinomial,true,
General-36-20200127-15:32:53-22880,runattr,,,configname,General,
General-36-20200127-15:32:53-22880,runattr,,,datetime,20200127-15:32:53,
General-36-20200127-15:32:53-22880,runattr,,,experiment,General,
General-36-20200127-15:32:53-22880,runattr,,,inifile,omnetpp.ini,
General-36-20200127-15:32:53-22880,runattr,,,iterationvars,,
General-36-20200127-15:32:53-22880,runattr,,,iterationvarsf,,
General-36-20200127-15:32:53-22880,runattr,,,measurement,,
General-36-20200127-15:32:53-22880,runattr,,,network,CellularNetwork,
