run,type,module,name,attrname,attrvalue,value
General-75-20200127-16:47:41-2224,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5759932236091
General-75-20200127-16:47:41-2224,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-75-20200127-16:47:41-2224,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0061775824415101
General-75-20200127-16:47:41-2224,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-75-20200127-16:47:41-2224,scalar,CellularNetwork.antenna,throughput:mean,,,190.35287820143
General-75-20200127-16:47:41-2224,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-76-20200127-16:47:47-19528,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5754049952354
General-76-20200127-16:47:47-19528,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-76-20200127-16:47:47-19528,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0055983249728047
General-76-20200127-16:47:47-19528,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-76-20200127-16:47:47-19528,scalar,CellularNetwork.antenna,throughput:mean,,,190.3150904107
General-76-20200127-16:47:47-19528,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-77-20200127-16:47:52-16456,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5670992105975
General-77-20200127-16:47:52-16456,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-77-20200127-16:47:52-16456,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0064073128946972
General-77-20200127-16:47:52-16456,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-77-20200127-16:47:52-16456,scalar,CellularNetwork.antenna,throughput:mean,,,189.89181303749
General-77-20200127-16:47:52-16456,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-78-20200127-16:47:58-7060,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.566393336549
General-78-20200127-16:47:58-7060,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-78-20200127-16:47:58-7060,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060922506428952
General-78-20200127-16:47:58-7060,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-78-20200127-16:47:58-7060,scalar,CellularNetwork.antenna,throughput:mean,,,189.58141668922
General-78-20200127-16:47:58-7060,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-79-20200127-16:48:04-10300,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5704168186257
General-79-20200127-16:48:04-10300,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-79-20200127-16:48:04-10300,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060982473924533
General-79-20200127-16:48:04-10300,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-79-20200127-16:48:04-10300,scalar,CellularNetwork.antenna,throughput:mean,,,189.98602369384
General-79-20200127-16:48:04-10300,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-8-20200127-16:40:50-22356,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5790284820179
General-8-20200127-16:40:50-22356,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-8-20200127-16:40:50-22356,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0063346347730445
General-8-20200127-16:40:50-22356,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-8-20200127-16:40:50-22356,scalar,CellularNetwork.antenna,throughput:mean,,,190.28203197609
General-8-20200127-16:40:50-22356,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-80-20200127-16:48:09-8212,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5703344666533
General-80-20200127-16:48:09-8212,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-80-20200127-16:48:09-8212,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059536772425696
General-80-20200127-16:48:09-8212,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-80-20200127-16:48:09-8212,scalar,CellularNetwork.antenna,throughput:mean,,,190.24370301526
General-80-20200127-16:48:09-8212,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-81-20200127-16:48:15-12432,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.564193362431
General-81-20200127-16:48:15-12432,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-81-20200127-16:48:15-12432,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060267818204653
General-81-20200127-16:48:15-12432,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-81-20200127-16:48:15-12432,scalar,CellularNetwork.antenna,throughput:mean,,,189.88589546005
General-81-20200127-16:48:15-12432,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-82-20200127-16:48:21-14496,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5667815672757
General-82-20200127-16:48:21-14496,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-82-20200127-16:48:21-14496,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0056528069154229
General-82-20200127-16:48:21-14496,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-82-20200127-16:48:21-14496,scalar,CellularNetwork.antenna,throughput:mean,,,189.77346148869
General-82-20200127-16:48:21-14496,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-83-20200127-16:48:26-17956,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5673933247844
General-83-20200127-16:48:26-17956,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-83-20200127-16:48:26-17956,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0056115287121773
General-83-20200127-16:48:26-17956,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-83-20200127-16:48:26-17956,scalar,CellularNetwork.antenna,throughput:mean,,,189.92029505535
General-83-20200127-16:48:26-17956,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-84-20200127-16:48:32-15216,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5689462476912
General-84-20200127-16:48:32-15216,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-84-20200127-16:48:32-15216,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0054822955462873
General-84-20200127-16:48:32-15216,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-84-20200127-16:48:32-15216,scalar,CellularNetwork.antenna,throughput:mean,,,189.76275573229
General-84-20200127-16:48:32-15216,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-85-20200127-16:48:38-5612,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.566393336549
General-85-20200127-16:48:38-5612,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-85-20200127-16:48:38-5612,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0051417167700836
General-85-20200127-16:48:38-5612,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-85-20200127-16:48:38-5612,scalar,CellularNetwork.antenna,throughput:mean,,,189.81989623651
General-85-20200127-16:48:38-5612,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-86-20200127-16:48:43-15660,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5754285243703
General-86-20200127-16:48:43-15660,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-86-20200127-16:48:43-15660,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0056068367372159
General-86-20200127-16:48:43-15660,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-86-20200127-16:48:43-15660,scalar,CellularNetwork.antenna,throughput:mean,,,190.2632204327
General-86-20200127-16:48:43-15660,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-87-20200127-16:48:49-21692,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5719226832625
General-87-20200127-16:48:49-21692,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-87-20200127-16:48:49-21692,scalar,CellularNetwork.antenna,responseTime:mean,,,0.006540340944473
General-87-20200127-16:48:49-21692,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-87-20200127-16:48:49-21692,scalar,CellularNetwork.antenna,throughput:mean,,,190.24149127657
General-87-20200127-16:48:49-21692,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-88-20200127-16:48:55-22596,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5729932589028
General-88-20200127-16:48:55-22596,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-88-20200127-16:48:55-22596,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0063329127625471
General-88-20200127-16:48:55-22596,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-88-20200127-16:48:55-22596,scalar,CellularNetwork.antenna,throughput:mean,,,190.13544546535
General-88-20200127-16:48:55-22596,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-89-20200127-16:49:01-21940,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5689933059611
General-89-20200127-16:49:01-21940,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-89-20200127-16:49:01-21940,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059694796518761
General-89-20200127-16:49:01-21940,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-89-20200127-16:49:01-21940,scalar,CellularNetwork.antenna,throughput:mean,,,190.10733991365
General-89-20200127-16:49:01-21940,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-9-20200127-16:40:56-19272,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5650521758568
General-9-20200127-16:40:56-19272,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-9-20200127-16:40:56-19272,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0058450740325296
General-9-20200127-16:40:56-19272,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-9-20200127-16:40:56-19272,scalar,CellularNetwork.antenna,throughput:mean,,,190.14051599393
General-9-20200127-16:40:56-19272,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-90-20200127-16:49:07-23164,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5821107986965
General-90-20200127-16:49:07-23164,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-90-20200127-16:49:07-23164,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060237416514948
General-90-20200127-16:49:07-23164,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-90-20200127-16:49:07-23164,scalar,CellularNetwork.antenna,throughput:mean,,,190.58926365572
General-90-20200127-16:49:07-23164,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-91-20200127-16:49:13-18020,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5819225656169
General-91-20200127-16:49:13-18020,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-91-20200127-16:49:13-18020,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0064064938487839
General-91-20200127-16:49:13-18020,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-91-20200127-16:49:13-18020,scalar,CellularNetwork.antenna,throughput:mean,,,190.61014576299
General-91-20200127-16:49:13-18020,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-92-20200127-16:49:20-11824,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5721226809096
General-92-20200127-16:49:20-11824,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-92-20200127-16:49:20-11824,scalar,CellularNetwork.antenna,responseTime:mean,,,0.006168870295527
General-92-20200127-16:49:20-11824,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-92-20200127-16:49:20-11824,scalar,CellularNetwork.antenna,throughput:mean,,,190.24119716239
General-92-20200127-16:49:20-11824,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-93-20200127-16:49:26-11248,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5717462147504
General-93-20200127-16:49:26-11248,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-93-20200127-16:49:26-11248,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0064541690788262
General-93-20200127-16:49:26-11248,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-93-20200127-16:49:26-11248,scalar,CellularNetwork.antenna,throughput:mean,,,190.06397571793
General-93-20200127-16:49:26-11248,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-94-20200127-16:49:32-9564,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5709462241621
General-94-20200127-16:49:32-9564,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-94-20200127-16:49:32-9564,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0054262548377923
General-94-20200127-16:49:32-9564,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-94-20200127-16:49:32-9564,scalar,CellularNetwork.antenna,throughput:mean,,,189.87267208621
General-94-20200127-16:49:32-9564,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-95-20200127-16:49:39-2636,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5673462665145
General-95-20200127-16:49:39-2636,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-95-20200127-16:49:39-2636,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059071307383373
General-95-20200127-16:49:39-2636,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-95-20200127-16:49:39-2636,scalar,CellularNetwork.antenna,throughput:mean,,,189.99350595875
General-95-20200127-16:49:39-2636,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-96-20200127-16:49:45-19896,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5795814166892
General-96-20200127-16:49:45-19896,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-96-20200127-16:49:45-19896,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060173393053709
General-96-20200127-16:49:45-19896,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-96-20200127-16:49:45-19896,scalar,CellularNetwork.antenna,throughput:mean,,,190.2394913001
General-96-20200127-16:49:45-19896,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-97-20200127-16:49:51-12232,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5718403312902
General-97-20200127-16:49:51-12232,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-97-20200127-16:49:51-12232,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0058721595353425
General-97-20200127-16:49:51-12232,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-97-20200127-16:49:51-12232,scalar,CellularNetwork.antenna,throughput:mean,,,189.87747202974
General-97-20200127-16:49:51-12232,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-98-20200127-16:49:58-21664,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5690050705286
General-98-20200127-16:49:58-21664,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-98-20200127-16:49:58-21664,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0058468778104437
General-98-20200127-16:49:58-21664,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-98-20200127-16:49:58-21664,scalar,CellularNetwork.antenna,throughput:mean,,,189.86106045811
General-98-20200127-16:49:58-21664,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-99-20200127-16:50:04-23192,scalar,CellularNetwork.antenna,NumServedUser:mean,,,3.5680521405631
General-99-20200127-16:50:04-23192,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
