run,type,module,name,attrname,attrvalue,value
General-90-20200127-20:14:57-10796,runattr,,,experiment,General,
General-90-20200127-20:14:57-10796,runattr,,,inifile,omnetpp.ini,
General-90-20200127-20:14:57-10796,runattr,,,iterationvars,,
General-90-20200127-20:14:57-10796,runattr,,,iterationvarsf,,
General-90-20200127-20:14:57-10796,runattr,,,measurement,,
General-90-20200127-20:14:57-10796,runattr,,,network,CellularNetwork,
General-90-20200127-20:14:57-10796,runattr,,,processid,10796,
General-90-20200127-20:14:57-10796,runattr,,,repetition,90,
General-90-20200127-20:14:57-10796,runattr,,,replication,#90,
General-90-20200127-20:14:57-10796,runattr,,,resultdir,results,
General-90-20200127-20:14:57-10796,runattr,,,runnumber,90,
General-90-20200127-20:14:57-10796,runattr,,,seedset,90,
General-90-20200127-20:14:57-10796,param,,,**.nUsers,10,
General-90-20200127-20:14:57-10796,param,,,**.antenna.timeslot,1ms,
General-90-20200127-20:14:57-10796,param,,,**.antenna.lambda,0.1ms,
General-90-20200127-20:14:57-10796,param,,,**.antenna.successProbGroup1,0.2,
General-90-20200127-20:14:57-10796,param,,,**.antenna.successProbGroup2,0.5,
General-90-20200127-20:14:57-10796,param,,,**.antenna.successProbGroup3,0.9,
General-90-20200127-20:14:57-10796,param,,,**.antenna.isBinomial,false,
General-95-20200127-20:18:18-19196,runattr,,,configname,General,
General-95-20200127-20:18:18-19196,runattr,,,datetime,20200127-20:18:18,
General-95-20200127-20:18:18-19196,runattr,,,experiment,General,
General-95-20200127-20:18:18-19196,runattr,,,inifile,omnetpp.ini,
General-95-20200127-20:18:18-19196,runattr,,,iterationvars,,
General-95-20200127-20:18:18-19196,runattr,,,iterationvarsf,,
General-95-20200127-20:18:18-19196,runattr,,,measurement,,
General-95-20200127-20:18:18-19196,runattr,,,network,CellularNetwork,
General-95-20200127-20:18:18-19196,runattr,,,processid,19196,
General-95-20200127-20:18:18-19196,runattr,,,repetition,95,
General-95-20200127-20:18:18-19196,runattr,,,replication,#95,
General-95-20200127-20:18:18-19196,runattr,,,resultdir,results,
General-95-20200127-20:18:18-19196,runattr,,,runnumber,95,
General-95-20200127-20:18:18-19196,runattr,,,seedset,95,
General-95-20200127-20:18:18-19196,param,,,**.nUsers,10,
General-95-20200127-20:18:18-19196,param,,,**.antenna.timeslot,1ms,
General-95-20200127-20:18:18-19196,param,,,**.antenna.lambda,0.1ms,
General-95-20200127-20:18:18-19196,param,,,**.antenna.successProbGroup1,0.2,
General-95-20200127-20:18:18-19196,param,,,**.antenna.successProbGroup2,0.5,
General-95-20200127-20:18:18-19196,param,,,**.antenna.successProbGroup3,0.9,
General-95-20200127-20:18:18-19196,param,,,**.antenna.isBinomial,false,
General-9-20200127-19:20:15-11528,runattr,,,configname,General,
General-9-20200127-19:20:15-11528,runattr,,,datetime,20200127-19:20:15,
General-9-20200127-19:20:15-11528,runattr,,,experiment,General,
General-9-20200127-19:20:15-11528,runattr,,,inifile,omnetpp.ini,
General-9-20200127-19:20:15-11528,runattr,,,iterationvars,,
General-9-20200127-19:20:15-11528,runattr,,,iterationvarsf,,
General-9-20200127-19:20:15-11528,runattr,,,measurement,,
General-9-20200127-19:20:15-11528,runattr,,,network,CellularNetwork,
General-9-20200127-19:20:15-11528,runattr,,,processid,11528,
General-9-20200127-19:20:15-11528,runattr,,,repetition,9,
General-9-20200127-19:20:15-11528,runattr,,,replication,#9,
General-9-20200127-19:20:15-11528,runattr,,,resultdir,results,
General-9-20200127-19:20:15-11528,runattr,,,runnumber,9,
General-9-20200127-19:20:15-11528,runattr,,,seedset,9,
General-9-20200127-19:20:15-11528,param,,,**.nUsers,10,
General-9-20200127-19:20:15-11528,param,,,**.antenna.timeslot,1ms,
General-9-20200127-19:20:15-11528,param,,,**.antenna.lambda,0.1ms,
General-9-20200127-19:20:15-11528,param,,,**.antenna.successProbGroup1,0.2,
General-9-20200127-19:20:15-11528,param,,,**.antenna.successProbGroup2,0.5,
General-9-20200127-19:20:15-11528,param,,,**.antenna.successProbGroup3,0.9,
General-9-20200127-19:20:15-11528,param,,,**.antenna.isBinomial,false,
General-89-20200127-20:14:19-19544,runattr,,,configname,General,
General-89-20200127-20:14:19-19544,runattr,,,datetime,20200127-20:14:19,
General-89-20200127-20:14:19-19544,runattr,,,experiment,General,
General-89-20200127-20:14:19-19544,runattr,,,inifile,omnetpp.ini,
General-89-20200127-20:14:19-19544,runattr,,,iterationvars,,
General-89-20200127-20:14:19-19544,runattr,,,iterationvarsf,,
General-89-20200127-20:14:19-19544,runattr,,,measurement,,
General-89-20200127-20:14:19-19544,runattr,,,network,CellularNetwork,
General-89-20200127-20:14:19-19544,runattr,,,processid,19544,
General-89-20200127-20:14:19-19544,runattr,,,repetition,89,
General-89-20200127-20:14:19-19544,runattr,,,replication,#89,
General-89-20200127-20:14:19-19544,runattr,,,resultdir,results,
General-89-20200127-20:14:19-19544,runattr,,,runnumber,89,
General-89-20200127-20:14:19-19544,runattr,,,seedset,89,
General-89-20200127-20:14:19-19544,param,,,**.nUsers,10,
General-89-20200127-20:14:19-19544,param,,,**.antenna.timeslot,1ms,
General-89-20200127-20:14:19-19544,param,,,**.antenna.lambda,0.1ms,
General-89-20200127-20:14:19-19544,param,,,**.antenna.successProbGroup1,0.2,
General-89-20200127-20:14:19-19544,param,,,**.antenna.successProbGroup2,0.5,
General-89-20200127-20:14:19-19544,param,,,**.antenna.successProbGroup3,0.9,
General-89-20200127-20:14:19-19544,param,,,**.antenna.isBinomial,false,
General-99-20200127-20:20:47-12700,runattr,,,configname,General,
General-99-20200127-20:20:47-12700,runattr,,,datetime,20200127-20:20:47,
General-99-20200127-20:20:47-12700,runattr,,,experiment,General,
General-99-20200127-20:20:47-12700,runattr,,,inifile,omnetpp.ini,
General-99-20200127-20:20:47-12700,runattr,,,iterationvars,,
General-99-20200127-20:20:47-12700,runattr,,,iterationvarsf,,
General-99-20200127-20:20:47-12700,runattr,,,measurement,,
General-99-20200127-20:20:47-12700,runattr,,,network,CellularNetwork,
General-99-20200127-20:20:47-12700,runattr,,,processid,12700,
General-99-20200127-20:20:47-12700,runattr,,,repetition,99,
General-99-20200127-20:20:47-12700,runattr,,,replication,#99,
General-99-20200127-20:20:47-12700,runattr,,,resultdir,results,
General-99-20200127-20:20:47-12700,runattr,,,runnumber,99,
General-99-20200127-20:20:47-12700,runattr,,,seedset,99,
General-99-20200127-20:20:47-12700,param,,,**.nUsers,10,
General-99-20200127-20:20:47-12700,param,,,**.antenna.timeslot,1ms,
General-99-20200127-20:20:47-12700,param,,,**.antenna.lambda,0.1ms,
General-99-20200127-20:20:47-12700,param,,,**.antenna.successProbGroup1,0.2,
General-99-20200127-20:20:47-12700,param,,,**.antenna.successProbGroup2,0.5,
General-99-20200127-20:20:47-12700,param,,,**.antenna.successProbGroup3,0.9,
General-99-20200127-20:20:47-12700,param,,,**.antenna.isBinomial,false,
General-96-20200127-20:18:55-2980,runattr,,,configname,General,
General-96-20200127-20:18:55-2980,runattr,,,datetime,20200127-20:18:55,
General-96-20200127-20:18:55-2980,runattr,,,experiment,General,
General-96-20200127-20:18:55-2980,runattr,,,inifile,omnetpp.ini,
General-96-20200127-20:18:55-2980,runattr,,,iterationvars,,
General-96-20200127-20:18:55-2980,runattr,,,iterationvarsf,,
General-96-20200127-20:18:55-2980,runattr,,,measurement,,
General-96-20200127-20:18:55-2980,runattr,,,network,CellularNetwork,
General-96-20200127-20:18:55-2980,runattr,,,processid,2980,
General-96-20200127-20:18:55-2980,runattr,,,repetition,96,
General-96-20200127-20:18:55-2980,runattr,,,replication,#96,
General-96-20200127-20:18:55-2980,runattr,,,resultdir,results,
General-96-20200127-20:18:55-2980,runattr,,,runnumber,96,
General-96-20200127-20:18:55-2980,runattr,,,seedset,96,
General-96-20200127-20:18:55-2980,param,,,**.nUsers,10,
General-96-20200127-20:18:55-2980,param,,,**.antenna.timeslot,1ms,
General-96-20200127-20:18:55-2980,param,,,**.antenna.lambda,0.1ms,
General-96-20200127-20:18:55-2980,param,,,**.antenna.successProbGroup1,0.2,
General-96-20200127-20:18:55-2980,param,,,**.antenna.successProbGroup2,0.5,
General-96-20200127-20:18:55-2980,param,,,**.antenna.successProbGroup3,0.9,
General-96-20200127-20:18:55-2980,param,,,**.antenna.isBinomial,false,
General-0-20200127-19:13:50-18308,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7918495076529
General-0-20200127-19:13:50-18308,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-0-20200127-19:13:50-18308,scalar,CellularNetwork.antenna,responseTime:mean,,,0.01334094544852
General-0-20200127-19:13:50-18308,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-0-20200127-19:13:50-18308,scalar,CellularNetwork.antenna,throughput:mean,,,3799.5115704521
General-0-20200127-19:13:50-18308,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-1-20200127-19:14:29-15280,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7863436900742
General-1-20200127-19:14:29-15280,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-1-20200127-19:14:29-15280,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013789926396656
General-1-20200127-19:14:29-15280,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-1-20200127-19:14:29-15280,scalar,CellularNetwork.antenna,throughput:mean,,,3800.0293055376
General-1-20200127-19:14:29-15280,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-10-20200127-19:21:40-19684,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7910142233621
General-10-20200127-19:21:40-19684,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-10-20200127-19:21:40-19684,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013538282433959
General-10-20200127-19:21:40-19684,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-10-20200127-19:21:40-19684,scalar,CellularNetwork.antenna,throughput:mean,,,3800.053175845
General-10-20200127-19:21:40-19684,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-11-20200127-19:22:59-20920,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.8027317325679
General-11-20200127-19:22:59-20920,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-11-20200127-19:22:59-20920,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013380695462142
General-11-20200127-19:22:59-20920,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-11-20200127-19:22:59-20920,scalar,CellularNetwork.antenna,throughput:mean,,,3802.477817908
General-11-20200127-19:22:59-20920,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-12-20200127-19:24:24-18920,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7782026093811
General-12-20200127-19:24:24-18920,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-12-20200127-19:24:24-18920,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013858520293271
General-12-20200127-19:24:24-18920,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-12-20200127-19:24:24-18920,scalar,CellularNetwork.antenna,throughput:mean,,,3799.6100163527
General-12-20200127-19:24:24-18920,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-13-20200127-19:25:53-18504,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7853201727039
General-13-20200127-19:25:53-18504,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-13-20200127-19:25:53-18504,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013491383255772
General-13-20200127-19:25:53-18504,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-13-20200127-19:25:53-18504,scalar,CellularNetwork.antenna,throughput:mean,,,3798.1518452724
General-13-20200127-19:25:53-18504,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-14-20200127-19:27:24-18736,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7724262067505
General-14-20200127-19:27:24-18736,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-14-20200127-19:27:24-18736,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013539401027126
General-14-20200127-19:27:24-18736,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-14-20200127-19:27:24-18736,scalar,CellularNetwork.antenna,throughput:mean,,,3802.550687639
General-14-20200127-19:27:24-18736,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-15-20200127-19:28:08-18548,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7942141857155
General-15-20200127-19:28:08-18548,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-15-20200127-19:28:08-18548,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013768752422975
General-15-20200127-19:28:08-18548,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-15-20200127-19:28:08-18548,scalar,CellularNetwork.antenna,throughput:mean,,,3800.2287031917
General-15-20200127-19:28:08-18548,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-16-20200127-19:28:44-19636,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7943435959577
General-16-20200127-19:28:44-19636,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-16-20200127-19:28:44-19636,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013433287965288
General-16-20200127-19:28:44-19636,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-16-20200127-19:28:44-19636,scalar,CellularNetwork.antenna,throughput:mean,,,3796.2628557311
General-16-20200127-19:28:44-19636,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-17-20200127-19:29:21-3256,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7778026140869
General-17-20200127-19:29:21-3256,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-17-20200127-19:29:21-3256,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013595518345048
General-17-20200127-19:29:21-3256,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-17-20200127-19:29:21-3256,scalar,CellularNetwork.antenna,throughput:mean,,,3798.3994070658
General-17-20200127-19:29:21-3256,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-18-20200127-19:29:57-2952,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7860025176174
General-18-20200127-19:29:57-2952,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-18-20200127-19:29:57-2952,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013573587810551
General-18-20200127-19:29:57-2952,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-18-20200127-19:29:57-2952,scalar,CellularNetwork.antenna,throughput:mean,,,3799.6937800732
General-18-20200127-19:29:57-2952,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-19-20200127-19:30:33-9280,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7693791837743
General-19-20200127-19:30:33-9280,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-19-20200127-19:30:33-9280,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014568522593103
General-19-20200127-19:30:33-9280,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-19-20200127-19:30:33-9280,scalar,CellularNetwork.antenna,throughput:mean,,,3799.2263267491
General-19-20200127-19:30:33-9280,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-2-20200127-19:15:06-1968,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7977906142281
General-2-20200127-19:15:06-1968,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-2-20200127-19:15:06-1968,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013917062385851
General-2-20200127-19:15:06-1968,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-2-20200127-19:15:06-1968,scalar,CellularNetwork.antenna,throughput:mean,,,3798.1648686486
General-2-20200127-19:15:06-1968,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-20-20200127-19:31:10-19640,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7999317655086
General-20-20200127-19:31:10-19640,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-20-20200127-19:31:10-19640,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013709216084725
General-20-20200127-19:31:10-19640,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-20-20200127-19:31:10-19640,scalar,CellularNetwork.antenna,throughput:mean,,,3799.4800531758
General-20-20200127-19:31:10-19640,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-21-20200127-19:31:46-16884,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7799555299349
General-21-20200127-19:31:46-16884,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-21-20200127-19:31:46-16884,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013512831013665
General-21-20200127-19:31:46-16884,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-21-20200127-19:31:46-16884,scalar,CellularNetwork.antenna,throughput:mean,,,3802.5210762226
General-21-20200127-19:31:46-16884,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
