run,type,module,name,attrname,attrvalue,value
General-30-20200127-23:09:34-14376,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6930506699921
General-30-20200127-23:09:34-14376,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-30-20200127-23:09:34-14376,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024666951048573
General-30-20200127-23:09:34-14376,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-30-20200127-23:09:34-14376,scalar,CellularNetwork.antenna,throughput:mean,,,421.91015399819
General-30-20200127-23:09:34-14376,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-31-20200127-23:09:52-13716,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6809449300596
General-31-20200127-23:09:52-13716,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-31-20200127-23:09:52-13716,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024749541860129
General-31-20200127-23:09:52-13716,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-31-20200127-23:09:52-13716,scalar,CellularNetwork.antenna,throughput:mean,,,421.50685286055
General-31-20200127-23:09:52-13716,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-32-20200127-23:10:13-1556,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6877448500606
General-32-20200127-23:10:13-1556,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-32-20200127-23:10:13-1556,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024628847561917
General-32-20200127-23:10:13-1556,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-32-20200127-23:10:13-1556,scalar,CellularNetwork.antenna,throughput:mean,,,421.74569710945
General-32-20200127-23:10:13-1556,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-33-20200127-23:10:33-8416,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6852625263232
General-33-20200127-23:10:33-8416,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-33-20200127-23:10:33-8416,scalar,CellularNetwork.antenna,responseTime:mean,,,0.002468125100666
General-33-20200127-23:10:33-8416,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-33-20200127-23:10:33-8416,scalar,CellularNetwork.antenna,throughput:mean,,,422.18926836155
General-33-20200127-23:10:33-8416,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-34-20200127-23:10:55-5288,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6930271408572
General-34-20200127-23:10:55-5288,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-34-20200127-23:10:55-5288,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024654374014992
General-34-20200127-23:10:55-5288,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-34-20200127-23:10:55-5288,scalar,CellularNetwork.antenna,throughput:mean,,,422.12709262244
General-34-20200127-23:10:55-5288,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-35-20200127-23:11:16-9532,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6844272420324
General-35-20200127-23:11:16-9532,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-35-20200127-23:11:16-9532,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024671513869873
General-35-20200127-23:11:16-9532,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-35-20200127-23:11:16-9532,scalar,CellularNetwork.antenna,throughput:mean,,,422.59202832908
General-35-20200127-23:11:16-9532,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-36-20200127-23:11:35-8052,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6803331725509
General-36-20200127-23:11:35-8052,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-36-20200127-23:11:35-8052,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024693079198417
General-36-20200127-23:11:35-8052,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-36-20200127-23:11:35-8052,scalar,CellularNetwork.antenna,throughput:mean,,,422.35064293361
General-36-20200127-23:11:35-8052,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-37-20200127-23:11:54-1672,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6886154280538
General-37-20200127-23:11:54-1672,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-37-20200127-23:11:54-1672,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024683558032437
General-37-20200127-23:11:54-1672,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-37-20200127-23:11:54-1672,scalar,CellularNetwork.antenna,throughput:mean,,,422.64778061435
General-37-20200127-23:11:54-1672,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-38-20200127-23:12:16-18776,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.690921283279
General-38-20200127-23:12:16-18776,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-38-20200127-23:12:16-18776,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024876349861865
General-38-20200127-23:12:16-18776,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-38-20200127-23:12:16-18776,scalar,CellularNetwork.antenna,throughput:mean,,,421.9045775932
General-38-20200127-23:12:16-18776,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-39-20200127-23:12:37-7304,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.686838978365
General-39-20200127-23:12:37-7304,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-39-20200127-23:12:37-7304,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024885414191312
General-39-20200127-23:12:37-7304,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-39-20200127-23:12:37-7304,scalar,CellularNetwork.antenna,throughput:mean,,,421.40843048905
General-39-20200127-23:12:37-7304,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-4-20200127-23:01:24-16136,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6830037293679
General-4-20200127-23:01:24-16136,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-4-20200127-23:01:24-16136,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024753512075355
General-4-20200127-23:01:24-16136,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-4-20200127-23:01:24-16136,scalar,CellularNetwork.antenna,throughput:mean,,,421.87229562005
General-4-20200127-23:01:24-16136,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-40-20200127-23:12:57-15492,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6832743144198
General-40-20200127-23:12:57-15492,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-40-20200127-23:12:57-15492,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024664443220166
General-40-20200127-23:12:57-15492,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-40-20200127-23:12:57-15492,scalar,CellularNetwork.antenna,throughput:mean,,,421.87810731638
General-40-20200127-23:12:57-15492,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-41-20200127-23:13:18-7000,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6846978270844
General-41-20200127-23:13:18-7000,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-41-20200127-23:13:18-7000,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024566944312523
General-41-20200127-23:13:18-7000,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-41-20200127-23:13:18-7000,scalar,CellularNetwork.antenna,throughput:mean,,,422.06788155433
General-41-20200127-23:13:18-7000,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-42-20200127-23:13:38-16900,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6826743214786
General-42-20200127-23:13:38-16900,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-42-20200127-23:13:38-16900,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024643053221124
General-42-20200127-23:13:38-16900,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-42-20200127-23:13:38-16900,scalar,CellularNetwork.antenna,throughput:mean,,,421.52569969765
General-42-20200127-23:13:38-16900,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-43-20200127-23:13:57-14732,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6842860672227
General-43-20200127-23:13:57-14732,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-43-20200127-23:13:57-14732,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024789007206277
General-43-20200127-23:13:57-14732,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-43-20200127-23:13:57-14732,scalar,CellularNetwork.antenna,throughput:mean,,,422.39671297985
General-43-20200127-23:13:57-14732,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-44-20200127-23:14:18-19084,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6831566687451
General-44-20200127-23:14:18-19084,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-44-20200127-23:14:18-19084,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024759840859405
General-44-20200127-23:14:18-19084,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-44-20200127-23:14:18-19084,scalar,CellularNetwork.antenna,throughput:mean,,,421.05002294091
General-44-20200127-23:14:18-19084,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-45-20200127-23:14:38-7700,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6908977541441
General-45-20200127-23:14:38-7700,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-45-20200127-23:14:38-7700,scalar,CellularNetwork.antenna,responseTime:mean,,,0.002468850302599
General-45-20200127-23:14:38-7700,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-45-20200127-23:14:38-7700,scalar,CellularNetwork.antenna,throughput:mean,,,421.86055458171
General-45-20200127-23:14:38-7700,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-46-20200127-23:14:59-14712,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6894036540747
General-46-20200127-23:14:59-14712,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-46-20200127-23:14:59-14712,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024593372002921
General-46-20200127-23:14:59-14712,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-46-20200127-23:14:59-14712,scalar,CellularNetwork.antenna,throughput:mean,,,422.47220620934
General-46-20200127-23:14:59-14712,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-47-20200127-23:15:18-18136,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6908859895766
General-47-20200127-23:15:18-18136,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-47-20200127-23:15:18-18136,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024703240036265
General-47-20200127-23:15:18-18136,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-47-20200127-23:15:18-18136,scalar,CellularNetwork.antenna,throughput:mean,,,421.92538911307
General-47-20200127-23:15:18-18136,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-48-20200127-23:15:35-21308,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6801449394713
General-48-20200127-23:15:35-21308,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-48-20200127-23:15:35-21308,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024710647341772
General-48-20200127-23:15:35-21308,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-48-20200127-23:15:35-21308,scalar,CellularNetwork.antenna,throughput:mean,,,421.58613428077
General-48-20200127-23:15:35-21308,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-49-20200127-23:15:52-10588,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6865213350431
General-49-20200127-23:15:52-10588,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-49-20200127-23:15:52-10588,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024693487715589
General-49-20200127-23:15:52-10588,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-49-20200127-23:15:52-10588,scalar,CellularNetwork.antenna,throughput:mean,,,421.93295372996
General-49-20200127-23:15:52-10588,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-5-20200127-23:01:41-13192,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6882036681921
General-5-20200127-23:01:41-13192,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-5-20200127-23:01:41-13192,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024604448347173
General-5-20200127-23:01:41-13192,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-5-20200127-23:01:41-13192,scalar,CellularNetwork.antenna,throughput:mean,,,422.57794614181
General-5-20200127-23:01:41-13192,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-50-20200127-23:16:11-9864,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6945094763591
General-50-20200127-23:16:11-9864,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-50-20200127-23:16:11-9864,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024594079891964
General-50-20200127-23:16:11-9864,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-50-20200127-23:16:11-9864,scalar,CellularNetwork.antenna,throughput:mean,,,422.85516640981
General-50-20200127-23:16:11-9864,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-51-20200127-23:16:30-552,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6922389148363
General-51-20200127-23:16:30-552,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-51-20200127-23:16:30-552,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024888730119431
General-51-20200127-23:16:30-552,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-51-20200127-23:16:30-552,scalar,CellularNetwork.antenna,throughput:mean,,,422.73717956259
General-51-20200127-23:16:30-552,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-52-20200127-23:16:49-20980,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6773567369796
General-52-20200127-23:16:49-20980,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-52-20200127-23:16:49-20980,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024689081999889
General-52-20200127-23:16:49-20980,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-52-20200127-23:16:49-20980,scalar,CellularNetwork.antenna,throughput:mean,,,422.15155115822
General-52-20200127-23:16:49-20980,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-53-20200127-23:17:09-6136,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6862625145587
General-53-20200127-23:17:09-6136,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-53-20200127-23:17:09-6136,scalar,CellularNetwork.antenna,responseTime:mean,,,0.002465964230504
General-53-20200127-23:17:09-6136,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-53-20200127-23:17:09-6136,scalar,CellularNetwork.antenna,throughput:mean,,,422.59331066693
General-53-20200127-23:17:09-6136,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-54-20200127-23:17:27-1308,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6899330596111
General-54-20200127-23:17:27-1308,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-54-20200127-23:17:27-1308,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024839695609575
General-54-20200127-23:17:27-1308,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-54-20200127-23:17:27-1308,scalar,CellularNetwork.antenna,throughput:mean,,,422.57387560146
General-54-20200127-23:17:27-1308,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-55-20200127-23:17:44-10876,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6941447747674
General-55-20200127-23:17:44-10876,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-55-20200127-23:17:44-10876,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024767456067657
General-55-20200127-23:17:44-10876,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-55-20200127-23:17:44-10876,scalar,CellularNetwork.antenna,throughput:mean,,,422.75630874931
General-55-20200127-23:17:44-10876,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-56-20200127-23:18:01-13516,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6937212503382
General-56-20200127-23:18:01-13516,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-56-20200127-23:18:01-13516,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024764006119136
General-56-20200127-23:18:01-13516,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-56-20200127-23:18:01-13516,scalar,CellularNetwork.antenna,throughput:mean,,,422.66352160563
General-56-20200127-23:18:01-13516,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-57-20200127-23:18:21-14088,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6774155598169
General-57-20200127-23:18:21-14088,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-57-20200127-23:18:21-14088,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024723084543712
General-57-20200127-23:18:21-14088,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-57-20200127-23:18:21-14088,scalar,CellularNetwork.antenna,throughput:mean,,,421.70128586723
General-57-20200127-23:18:21-14088,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-58-20200127-23:18:41-14592,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6831566687451
General-58-20200127-23:18:41-14592,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-58-20200127-23:18:41-14592,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024756478395056
General-58-20200127-23:18:41-14592,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-58-20200127-23:18:41-14592,scalar,CellularNetwork.antenna,throughput:mean,,,421.03828190257
General-58-20200127-23:18:41-14592,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-59-20200127-23:19:00-1720,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6908859895766
General-59-20200127-23:19:00-1720,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-59-20200127-23:19:00-1720,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024634546956369
General-59-20200127-23:19:00-1720,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-59-20200127-23:19:00-1720,scalar,CellularNetwork.antenna,throughput:mean,,,423.04623475018
General-59-20200127-23:19:00-1720,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-6-20200127-23:01:58-13244,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6909918706839
General-6-20200127-23:01:58-13244,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-6-20200127-23:01:58-13244,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024658892564493
General-6-20200127-23:01:58-13244,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-6-20200127-23:01:58-13244,scalar,CellularNetwork.antenna,throughput:mean,,,422.22042093622
General-6-20200127-23:01:58-13244,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-60-20200127-23:19:19-3164,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6859095775344
General-60-20200127-23:19:19-3164,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-60-20200127-23:19:19-3164,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024898966700715
General-60-20200127-23:19:19-3164,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-60-20200127-23:19:19-3164,scalar,CellularNetwork.antenna,throughput:mean,,,422.35107822261
General-60-20200127-23:19:19-3164,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-61-20200127-23:19:38-20616,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6857801672921
General-61-20200127-23:19:38-20616,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-61-20200127-23:19:38-20616,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024731558372444
General-61-20200127-23:19:38-20616,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-61-20200127-23:19:38-20616,scalar,CellularNetwork.antenna,throughput:mean,,,422.32892554205
General-61-20200127-23:19:38-20616,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-62-20200127-23:19:55-19864,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6873683839014
General-62-20200127-23:19:55-19864,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-62-20200127-23:19:55-19864,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024738345902682
General-62-20200127-23:19:55-19864,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-62-20200127-23:19:55-19864,scalar,CellularNetwork.antenna,throughput:mean,,,423.39207774026
General-62-20200127-23:19:55-19864,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-63-20200127-23:20:15-9928,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6830154939354
General-63-20200127-23:20:15-9928,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-63-20200127-23:20:15-9928,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024743776271682
General-63-20200127-23:20:15-9928,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-63-20200127-23:20:15-9928,scalar,CellularNetwork.antenna,throughput:mean,,,422.17851554688
General-63-20200127-23:20:15-9928,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-64-20200127-23:20:34-13744,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6830507876378
General-64-20200127-23:20:34-13744,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-64-20200127-23:20:34-13744,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024593442964542
General-64-20200127-23:20:34-13744,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-64-20200127-23:20:34-13744,scalar,CellularNetwork.antenna,throughput:mean,,,421.9030246703
General-64-20200127-23:20:34-13744,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-65-20200127-23:20:53-15932,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.682239032482
General-65-20200127-23:20:53-15932,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-65-20200127-23:20:53-15932,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024671244885351
General-65-20200127-23:20:53-15932,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-65-20200127-23:20:53-15932,scalar,CellularNetwork.antenna,throughput:mean,,,422.2923377372
General-65-20200127-23:20:53-15932,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-66-20200127-23:21:13-20692,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6862036917213
General-66-20200127-23:21:13-20692,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-66-20200127-23:21:13-20692,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024756396067844
General-66-20200127-23:21:13-20692,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-66-20200127-23:21:13-20692,scalar,CellularNetwork.antenna,throughput:mean,,,421.73181491982
General-66-20200127-23:21:13-20692,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-67-20200127-23:21:31-9812,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6856154633475
General-67-20200127-23:21:31-9812,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-67-20200127-23:21:31-9812,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024695032462877
General-67-20200127-23:21:31-9812,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-67-20200127-23:21:31-9812,scalar,CellularNetwork.antenna,throughput:mean,,,422.57024035011
General-67-20200127-23:21:31-9812,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-68-20200127-23:21:48-7420,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6837213679839
General-68-20200127-23:21:48-7420,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-68-20200127-23:21:48-7420,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024601601445473
General-68-20200127-23:21:48-7420,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-68-20200127-23:21:48-7420,scalar,CellularNetwork.antenna,throughput:mean,,,421.17493911836
General-68-20200127-23:21:48-7420,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-69-20200127-23:22:05-13432,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6895565934518
General-69-20200127-23:22:05-13432,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-69-20200127-23:22:05-13432,scalar,CellularNetwork.antenna,responseTime:mean,,,0.002475197489339
General-69-20200127-23:22:05-13432,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-69-20200127-23:22:05-13432,scalar,CellularNetwork.antenna,throughput:mean,,,422.15622169151
General-69-20200127-23:22:05-13432,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-7-20200127-23:02:17-1852,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6889095422407
General-7-20200127-23:02:17-1852,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-7-20200127-23:02:17-1852,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024775279976197
General-7-20200127-23:02:17-1852,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-7-20200127-23:02:17-1852,scalar,CellularNetwork.antenna,throughput:mean,,,422.89475417936
General-7-20200127-23:02:17-1852,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-70-20200127-23:22:26-15088,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6897918848014
General-70-20200127-23:22:26-15088,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-70-20200127-23:22:26-15088,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024882210963115
General-70-20200127-23:22:26-15088,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-70-20200127-23:22:26-15088,scalar,CellularNetwork.antenna,throughput:mean,,,422.85311937507
General-70-20200127-23:22:26-15088,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-71-20200127-23:22:46-18604,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6832154915825
General-71-20200127-23:22:46-18604,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-71-20200127-23:22:46-18604,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024581395582494
General-71-20200127-23:22:46-18604,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-71-20200127-23:22:46-18604,scalar,CellularNetwork.antenna,throughput:mean,,,423.08425783226
General-71-20200127-23:22:46-18604,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-72-20200127-23:23:04-3368,scalar,CellularNetwork.antenna,NumServedUser:mean,,,5.6894977706145
General-72-20200127-23:23:04-3368,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-72-20200127-23:23:04-3368,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0024614825959538
