run,type,module,name,attrname,attrvalue,value
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.547153846154
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017645618772115
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.328269230769
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.001763333515152
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.044423076923
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017623280043071
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.062923076923
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017607874296711
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.009115384615
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,numberRB:mean,,,18.430598823122
General-69-20200221-16:14:05-14532,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1865
General-69-20200221-16:14:05-14532,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.001762814347752
General-69-20200221-16:14:05-14532,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-69-20200221-16:14:05-14532,scalar,CellularNetwork.antenna,throughput:mean,,,422.53961538462
General-69-20200221-16:14:05-14532,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017633768036872
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.046576923077
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017564757875976
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.240423076923
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017639097545834
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.131038461538
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017564923977751
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.263538461538
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017560704609003
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.692115384615
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017729809306698
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,tptUser-4:mean,,,41.805
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017739307188051
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.190153846154
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017687394019398
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.153961538462
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017754870181024
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.323923076923
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017689110604848
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.070076923077
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,numberRB:mean,,,18.400523056806
General-7-20200221-16:10:49-4084,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1801153846154
General-7-20200221-16:10:49-4084,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017656330596828
General-7-20200221-16:10:49-4084,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-7-20200221-16:10:49-4084,scalar,CellularNetwork.antenna,throughput:mean,,,421.91680769231
General-7-20200221-16:10:49-4084,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017809272390639
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.144423076923
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017627702973436
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.006346153846
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017755291364567
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.537884615385
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017566635976369
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.059961538462
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017588645427415
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.298307692308
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017642578919299
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,tptUser-4:mean,,,41.9445
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017670067768916
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.269692307692
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017629584079355
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.062230769231
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017569690657965
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.247615384615
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017662000856898
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,tptUser-0:mean,,,41.890653846154
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,numberRB:mean,,,18.373947155879
General-70-20200221-16:14:09-15144,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1736153846154
General-70-20200221-16:14:09-15144,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.001765229427586
General-70-20200221-16:14:09-15144,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-70-20200221-16:14:09-15144,scalar,CellularNetwork.antenna,throughput:mean,,,421.46161538462
General-70-20200221-16:14:09-15144,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017634494008446
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.653423076923
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017625887951974
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.504230769231
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017659435502722
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.289423076923
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.001763293144359
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.610153846154
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017704662590888
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,tptUser-5:mean,,,41.821269230769
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017660630636176
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.208923076923
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017644164676603
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,tptUser-3:mean,,,41.699769230769
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017593116160785
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,tptUser-2:mean,,,41.64
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017567004015567
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.194153846154
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017593827038198
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.281038461538
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,numberRB:mean,,,18.44367524326
General-71-20200221-16:14:13-15228,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.176
General-71-20200221-16:14:13-15228,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017631568792408
General-71-20200221-16:14:13-15228,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-71-20200221-16:14:13-15228,scalar,CellularNetwork.antenna,throughput:mean,,,421.90238461538
General-71-20200221-16:14:13-15228,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017635465768464
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.2235
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.001750529750596
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.263076923077
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017566994208808
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.092307692308
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017592691532503
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.204423076923
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.001764383905463
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.014730769231
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017788148241217
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.359653846154
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017672261987272
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.181153846154
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017665816588784
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.112230769231
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017783337236793
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.783615384615
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017705982922923
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.146307692308
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,numberRB:mean,,,18.408407368947
General-72-20200221-16:14:16-20356,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1754615384615
General-72-20200221-16:14:16-20356,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017656170525437
General-72-20200221-16:14:16-20356,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-72-20200221-16:14:16-20356,scalar,CellularNetwork.antenna,throughput:mean,,,422.381
General-72-20200221-16:14:16-20356,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017606328806805
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.180961538462
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017540181158896
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.026269230769
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017531461882725
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.206846153846
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017524771926734
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.141961538462
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017536231817309
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.269269230769
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017521479174975
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,tptUser-4:mean,,,41.888230769231
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017532760426427
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.367346153846
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.001752372109708
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.2985
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017619048705518
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.513807692308
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017601689803435
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.125807692308
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,numberRB:mean,,,18.302988346602
General-73-20200221-16:14:20-19692,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1878846153846
General-73-20200221-16:14:20-19692,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017553789871366
General-73-20200221-16:14:20-19692,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-73-20200221-16:14:20-19692,scalar,CellularNetwork.antenna,throughput:mean,,,422.019
General-73-20200221-16:14:20-19692,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017573225568925
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.562038461538
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.001763534188347
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,tptUser-8:mean,,,41.661961538462
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017650428891459
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.166423076923
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017627828776098
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.271423076923
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017636294270687
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.714923076923
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017613290451546
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.320653846154
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017603002402158
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.669461538462
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017630352321919
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,tptUser-2:mean,,,41.983115384615
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017682699958062
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,tptUser-1:mean,,,41.900153846154
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017510993645826
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,tptUser-0:mean,,,41.848884615385
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,numberRB:mean,,,18.368639667705
General-74-20200221-16:14:24-14444,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1776153846154
General-74-20200221-16:14:24-14444,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017616348795579
General-74-20200221-16:14:24-14444,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-74-20200221-16:14:24-14444,scalar,CellularNetwork.antenna,throughput:mean,,,422.09903846154
General-74-20200221-16:14:24-14444,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017535536629483
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.100115384615
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017573335200004
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.515884615385
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.001778131935398
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.186153846154
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017642028263041
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.697769230769
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017509064205638
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.299730769231
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.001746862337386
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.308384615385
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017606151901631
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.578615384615
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.001766212974471
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.675115384615
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017652877335113
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.613038461538
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017506556247101
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.322615384615
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,numberRB:mean,,,18.442367601246
General-75-20200221-16:14:27-18400,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.209
General-75-20200221-16:14:27-18400,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017593944457183
General-75-20200221-16:14:27-18400,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-75-20200221-16:14:27-18400,scalar,CellularNetwork.antenna,throughput:mean,,,424.29742307692
General-75-20200221-16:14:27-18400,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.001765486515249
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,tptUser-9:mean,,,41.828576923077
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017610446953137
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.427076923077
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017648245984872
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.444038461538
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017548023132177
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,tptUser-6:mean,,,41.990423076923
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.001760598822421
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.185384615385
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017613732574979
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.144307692308
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017637547262237
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.375192307692
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017677187096198
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.326692307692
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017620064074072
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.346423076923
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017578476144968
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.363769230769
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,numberRB:mean,,,18.37037037037
General-76-20200221-16:14:30-12372,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1801153846154
General-76-20200221-16:14:30-12372,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017619454245578
General-76-20200221-16:14:30-12372,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-76-20200221-16:14:30-12372,scalar,CellularNetwork.antenna,throughput:mean,,,422.43188461538
General-76-20200221-16:14:30-12372,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017551348482666
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,tptUser-9:mean,,,41.961423076923
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.001759722989998
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.438192307692
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017619678869167
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.179653846154
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017721632188018
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.019961538462
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.001781126620538
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.045692307692
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017613196845748
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.344692307692
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017639402652383
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.544807692308
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017634118999968
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.023230769231
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017640308226196
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.330038461538
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017628357308618
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.520269230769
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,numberRB:mean,,,18.396215530172
General-77-20200221-16:14:33-11640,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1734230769231
General-77-20200221-16:14:33-11640,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-77-20200221-16:14:33-11640,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.001764550313997
