run,type,module,name,attrname,attrvalue,value
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0015416779968628
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.7081153846154
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,CQI-7:mean,,,8.0169615384615
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0015383625629092
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,tptUser-7:mean,,,7.561
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,CQI-6:mean,,,7.9813076923077
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0015341385768467
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,tptUser-6:mean,,,7.5725
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,CQI-5:mean,,,8.0061538461538
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0015453738754628
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,tptUser-5:mean,,,7.4429615384615
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,CQI-4:mean,,,7.9892307692308
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015337101752484
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.6515769230769
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,CQI-3:mean,,,8.0450384615385
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0015455224137783
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.4735769230769
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,CQI-2:mean,,,8.0122692307692
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015372523044541
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.4793076923077
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,CQI-1:mean,,,7.9914230769231
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0015360123597275
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.4798076923077
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,CQI-0:mean,,,7.9817692307692
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015329712060516
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.4196153846154
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,numberRB:mean,,,6.1208030460367
General-5-20200224-18:10:06-22424,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8042692307692
General-5-20200224-18:10:06-22424,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0015394887154876
General-5-20200224-18:10:06-22424,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-5-20200224-18:10:06-22424,scalar,CellularNetwork.antenna,throughput:mean,,,75.375653846154
General-5-20200224-18:10:06-22424,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,CQI-9:mean,,,8.0168461538462
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015437496579949
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.2086538461538
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,CQI-8:mean,,,8.0021153846154
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0015375904989679
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.6924615384615
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,CQI-7:mean,,,8.0281538461538
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0015338686708705
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,tptUser-7:mean,,,7.8122692307692
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,CQI-6:mean,,,8.0050384615385
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0015438843399853
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,tptUser-6:mean,,,7.6703846153846
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,CQI-5:mean,,,7.9802307692308
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0015340201893258
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,tptUser-5:mean,,,7.5287692307692
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,CQI-4:mean,,,8.011
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015380668229373
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.7249615384615
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,CQI-3:mean,,,7.9755384615385
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0015429978561729
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.5046538461538
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,CQI-2:mean,,,7.9777307692308
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015367566462686
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.8413461538462
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,CQI-1:mean,,,7.9925384615385
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0015434760307395
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.6717692307692
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,CQI-0:mean,,,7.9602692307692
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015348526511444
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.4639615384615
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,numberRB:mean,,,6.176570131918
General-50-20200224-18:11:18-7752,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8105
General-50-20200224-18:11:18-7752,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0015389071205653
General-50-20200224-18:11:18-7752,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-50-20200224-18:11:18-7752,scalar,CellularNetwork.antenna,throughput:mean,,,76.119230769231
General-50-20200224-18:11:18-7752,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,CQI-9:mean,,,7.9713846153846
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015395341635896
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.5093461538462
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,CQI-8:mean,,,8.02
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0015354270553097
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.4253461538462
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,CQI-7:mean,,,8.003
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0015410409778677
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,tptUser-7:mean,,,7.5108461538462
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,CQI-6:mean,,,7.9528461538462
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0015415206351165
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,tptUser-6:mean,,,7.5321153846154
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,CQI-5:mean,,,7.9839230769231
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0015340696798979
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,tptUser-5:mean,,,7.5158461538462
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,CQI-4:mean,,,8.0429615384615
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015324376286039
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.5934230769231
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,CQI-3:mean,,,8.0301153846154
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0015421611728656
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.7425
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,CQI-2:mean,,,7.9958846153846
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015359960207528
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.7931923076923
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,CQI-1:mean,,,7.9642692307692
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0015418042242745
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.7605
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,CQI-0:mean,,,7.9899615384615
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015429353319177
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.4751153846154
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,numberRB:mean,,,6.1561863005269
General-51-20200224-18:11:19-22944,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8133076923077
General-51-20200224-18:11:19-22944,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0015386961982513
General-51-20200224-18:11:19-22944,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-51-20200224-18:11:19-22944,scalar,CellularNetwork.antenna,throughput:mean,,,75.858230769231
General-51-20200224-18:11:19-22944,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,CQI-9:mean,,,7.984
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015371902124699
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.6207692307692
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,CQI-8:mean,,,7.9788461538462
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.001532155717017
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.5235769230769
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,CQI-7:mean,,,8.027
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0015378066115248
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,tptUser-7:mean,,,7.3440769230769
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,CQI-6:mean,,,7.9968461538462
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0015422778525936
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,tptUser-6:mean,,,7.6587692307692
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,CQI-5:mean,,,8.02
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0015386197084668
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,tptUser-5:mean,,,7.5025
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,CQI-4:mean,,,7.9955
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015337464442653
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.4416153846154
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,CQI-3:mean,,,7.9462307692308
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0015415491773283
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.6667307692308
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,CQI-2:mean,,,7.9814230769231
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015306521704813
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.7952307692308
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,CQI-1:mean,,,8.0108846153846
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0015360787034596
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.5823461538462
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,CQI-0:mean,,,8.0052692307692
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015393518322199
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.6569615384615
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,numberRB:mean,,,6.086188992731
General-52-20200224-18:11:21-14224,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8108461538462
General-52-20200224-18:11:21-14224,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0015369455159008
General-52-20200224-18:11:21-14224,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-52-20200224-18:11:21-14224,scalar,CellularNetwork.antenna,throughput:mean,,,75.792576923077
General-52-20200224-18:11:21-14224,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,CQI-9:mean,,,8.0093076923077
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015312454209509
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.5385384615385
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,CQI-8:mean,,,8.0312307692308
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0015356631311301
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.7406923076923
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,CQI-7:mean,,,7.977
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0015468948575486
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,tptUser-7:mean,,,7.6428846153846
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,CQI-6:mean,,,8.0263076923077
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0015333840839914
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,tptUser-6:mean,,,7.5684230769231
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,CQI-5:mean,,,8.0370769230769
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0015350797745653
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,tptUser-5:mean,,,7.6674615384615
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,CQI-4:mean,,,7.9988461538462
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015353874955517
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.7415384615385
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,CQI-3:mean,,,8.0225769230769
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0015252854052765
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.5129230769231
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,CQI-2:mean,,,7.9503076923077
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015439621990093
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.6718846153846
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,CQI-1:mean,,,7.9570769230769
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0015292112196937
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.7076153846154
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,CQI-0:mean,,,8.0067692307692
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015357086607798
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.3574230769231
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,numberRB:mean,,,6.1356101688397
General-53-20200224-18:11:23-19804,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-53-20200224-18:11:23-19804,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8208846153846
