run,type,module,name,attrname,attrvalue,value
General-74-20200127-18:38:46-22672,runattr,,,iterationvars,,
General-74-20200127-18:38:46-22672,runattr,,,iterationvarsf,,
General-74-20200127-18:38:46-22672,runattr,,,measurement,,
General-74-20200127-18:38:46-22672,runattr,,,network,CellularNetwork,
General-74-20200127-18:38:46-22672,runattr,,,processid,22672,
General-74-20200127-18:38:46-22672,runattr,,,repetition,74,
General-74-20200127-18:38:46-22672,runattr,,,replication,#74,
General-74-20200127-18:38:46-22672,runattr,,,resultdir,results,
General-74-20200127-18:38:46-22672,runattr,,,runnumber,74,
General-74-20200127-18:38:46-22672,runattr,,,seedset,74,
General-74-20200127-18:38:46-22672,param,,,**.nUsers,10,
General-74-20200127-18:38:46-22672,param,,,**.antenna.timeslot,1ms,
General-74-20200127-18:38:46-22672,param,,,**.antenna.lambda,5ms,
General-74-20200127-18:38:46-22672,param,,,**.antenna.successProbGroup1,0.2,
General-74-20200127-18:38:46-22672,param,,,**.antenna.successProbGroup2,0.5,
General-74-20200127-18:38:46-22672,param,,,**.antenna.successProbGroup3,0.9,
General-74-20200127-18:38:46-22672,param,,,**.antenna.isBinomial,false,
General-81-20200127-18:39:18-9644,runattr,,,configname,General,
General-81-20200127-18:39:18-9644,runattr,,,datetime,20200127-18:39:18,
General-81-20200127-18:39:18-9644,runattr,,,experiment,General,
General-81-20200127-18:39:18-9644,runattr,,,inifile,omnetpp.ini,
General-81-20200127-18:39:18-9644,runattr,,,iterationvars,,
General-81-20200127-18:39:18-9644,runattr,,,iterationvarsf,,
General-81-20200127-18:39:18-9644,runattr,,,measurement,,
General-81-20200127-18:39:18-9644,runattr,,,network,CellularNetwork,
General-81-20200127-18:39:18-9644,runattr,,,processid,9644,
General-81-20200127-18:39:18-9644,runattr,,,repetition,81,
General-81-20200127-18:39:18-9644,runattr,,,replication,#81,
General-81-20200127-18:39:18-9644,runattr,,,resultdir,results,
General-81-20200127-18:39:18-9644,runattr,,,runnumber,81,
General-81-20200127-18:39:18-9644,runattr,,,seedset,81,
General-81-20200127-18:39:18-9644,param,,,**.nUsers,10,
General-81-20200127-18:39:18-9644,param,,,**.antenna.timeslot,1ms,
General-81-20200127-18:39:18-9644,param,,,**.antenna.lambda,5ms,
General-81-20200127-18:39:18-9644,param,,,**.antenna.successProbGroup1,0.2,
General-81-20200127-18:39:18-9644,param,,,**.antenna.successProbGroup2,0.5,
General-81-20200127-18:39:18-9644,param,,,**.antenna.successProbGroup3,0.9,
General-81-20200127-18:39:18-9644,param,,,**.antenna.isBinomial,false,
General-79-20200127-18:39:08-17644,runattr,,,configname,General,
General-79-20200127-18:39:08-17644,runattr,,,datetime,20200127-18:39:08,
General-79-20200127-18:39:08-17644,runattr,,,experiment,General,
General-79-20200127-18:39:08-17644,runattr,,,inifile,omnetpp.ini,
General-79-20200127-18:39:08-17644,runattr,,,iterationvars,,
General-79-20200127-18:39:08-17644,runattr,,,iterationvarsf,,
General-79-20200127-18:39:08-17644,runattr,,,measurement,,
General-79-20200127-18:39:08-17644,runattr,,,network,CellularNetwork,
General-79-20200127-18:39:08-17644,runattr,,,processid,17644,
General-79-20200127-18:39:08-17644,runattr,,,repetition,79,
General-79-20200127-18:39:08-17644,runattr,,,replication,#79,
General-79-20200127-18:39:08-17644,runattr,,,resultdir,results,
General-79-20200127-18:39:08-17644,runattr,,,runnumber,79,
General-79-20200127-18:39:08-17644,runattr,,,seedset,79,
General-79-20200127-18:39:08-17644,param,,,**.nUsers,10,
General-79-20200127-18:39:08-17644,param,,,**.antenna.timeslot,1ms,
General-79-20200127-18:39:08-17644,param,,,**.antenna.lambda,5ms,
General-79-20200127-18:39:08-17644,param,,,**.antenna.successProbGroup1,0.2,
General-79-20200127-18:39:08-17644,param,,,**.antenna.successProbGroup2,0.5,
General-79-20200127-18:39:08-17644,param,,,**.antenna.successProbGroup3,0.9,
General-79-20200127-18:39:08-17644,param,,,**.antenna.isBinomial,false,
General-47-20200127-18:36:17-24284,runattr,,,configname,General,
General-47-20200127-18:36:17-24284,runattr,,,datetime,20200127-18:36:17,
General-47-20200127-18:36:17-24284,runattr,,,experiment,General,
General-47-20200127-18:36:17-24284,runattr,,,inifile,omnetpp.ini,
General-47-20200127-18:36:17-24284,runattr,,,iterationvars,,
General-47-20200127-18:36:17-24284,runattr,,,iterationvarsf,,
General-47-20200127-18:36:17-24284,runattr,,,measurement,,
General-47-20200127-18:36:17-24284,runattr,,,network,CellularNetwork,
General-47-20200127-18:36:17-24284,runattr,,,processid,24284,
General-47-20200127-18:36:17-24284,runattr,,,repetition,47,
General-47-20200127-18:36:17-24284,runattr,,,replication,#47,
General-47-20200127-18:36:17-24284,runattr,,,resultdir,results,
General-47-20200127-18:36:17-24284,runattr,,,runnumber,47,
General-47-20200127-18:36:17-24284,runattr,,,seedset,47,
General-47-20200127-18:36:17-24284,param,,,**.nUsers,10,
General-47-20200127-18:36:17-24284,param,,,**.antenna.timeslot,1ms,
General-47-20200127-18:36:17-24284,param,,,**.antenna.lambda,5ms,
General-47-20200127-18:36:17-24284,param,,,**.antenna.successProbGroup1,0.2,
General-47-20200127-18:36:17-24284,param,,,**.antenna.successProbGroup2,0.5,
General-47-20200127-18:36:17-24284,param,,,**.antenna.successProbGroup3,0.9,
General-47-20200127-18:36:17-24284,param,,,**.antenna.isBinomial,false,
General-44-20200127-18:35:49-24980,runattr,,,configname,General,
General-44-20200127-18:35:49-24980,runattr,,,datetime,20200127-18:35:49,
General-44-20200127-18:35:49-24980,runattr,,,experiment,General,
General-44-20200127-18:35:49-24980,runattr,,,inifile,omnetpp.ini,
General-44-20200127-18:35:49-24980,runattr,,,iterationvars,,
General-44-20200127-18:35:49-24980,runattr,,,iterationvarsf,,
General-44-20200127-18:35:49-24980,runattr,,,measurement,,
General-44-20200127-18:35:49-24980,runattr,,,network,CellularNetwork,
General-44-20200127-18:35:49-24980,runattr,,,processid,24980,
General-44-20200127-18:35:49-24980,runattr,,,repetition,44,
General-44-20200127-18:35:49-24980,runattr,,,replication,#44,
General-44-20200127-18:35:49-24980,runattr,,,resultdir,results,
General-44-20200127-18:35:49-24980,runattr,,,runnumber,44,
General-44-20200127-18:35:49-24980,runattr,,,seedset,44,
General-44-20200127-18:35:49-24980,param,,,**.nUsers,10,
General-44-20200127-18:35:49-24980,param,,,**.antenna.timeslot,1ms,
General-44-20200127-18:35:49-24980,param,,,**.antenna.lambda,5ms,
General-44-20200127-18:35:49-24980,param,,,**.antenna.successProbGroup1,0.2,
General-44-20200127-18:35:49-24980,param,,,**.antenna.successProbGroup2,0.5,
General-44-20200127-18:35:49-24980,param,,,**.antenna.successProbGroup3,0.9,
General-44-20200127-18:35:49-24980,param,,,**.antenna.isBinomial,false,
General-49-20200127-18:36:33-25400,runattr,,,configname,General,
General-49-20200127-18:36:33-25400,runattr,,,datetime,20200127-18:36:33,
General-49-20200127-18:36:33-25400,runattr,,,experiment,General,
General-49-20200127-18:36:33-25400,runattr,,,inifile,omnetpp.ini,
General-49-20200127-18:36:33-25400,runattr,,,iterationvars,,
General-49-20200127-18:36:33-25400,runattr,,,iterationvarsf,,
General-49-20200127-18:36:33-25400,runattr,,,measurement,,
General-49-20200127-18:36:33-25400,runattr,,,network,CellularNetwork,
General-49-20200127-18:36:33-25400,runattr,,,processid,25400,
General-49-20200127-18:36:33-25400,runattr,,,repetition,49,
General-49-20200127-18:36:33-25400,runattr,,,replication,#49,
General-49-20200127-18:36:33-25400,runattr,,,resultdir,results,
General-49-20200127-18:36:33-25400,runattr,,,runnumber,49,
General-49-20200127-18:36:33-25400,runattr,,,seedset,49,
General-49-20200127-18:36:33-25400,param,,,**.nUsers,10,
General-49-20200127-18:36:33-25400,param,,,**.antenna.timeslot,1ms,
General-49-20200127-18:36:33-25400,param,,,**.antenna.lambda,5ms,
General-49-20200127-18:36:33-25400,param,,,**.antenna.successProbGroup1,0.2,
General-49-20200127-18:36:33-25400,param,,,**.antenna.successProbGroup2,0.5,
General-49-20200127-18:36:33-25400,param,,,**.antenna.successProbGroup3,0.9,
General-49-20200127-18:36:33-25400,param,,,**.antenna.isBinomial,false,
General-51-20200127-18:36:47-10396,runattr,,,configname,General,
General-51-20200127-18:36:47-10396,runattr,,,datetime,20200127-18:36:47,
General-51-20200127-18:36:47-10396,runattr,,,experiment,General,
General-51-20200127-18:36:47-10396,runattr,,,inifile,omnetpp.ini,
General-51-20200127-18:36:47-10396,runattr,,,iterationvars,,
General-51-20200127-18:36:47-10396,runattr,,,iterationvarsf,,
General-51-20200127-18:36:47-10396,runattr,,,measurement,,
General-51-20200127-18:36:47-10396,runattr,,,network,CellularNetwork,
General-51-20200127-18:36:47-10396,runattr,,,processid,10396,
General-51-20200127-18:36:47-10396,runattr,,,repetition,51,
General-51-20200127-18:36:47-10396,runattr,,,replication,#51,
General-51-20200127-18:36:47-10396,runattr,,,resultdir,results,
General-51-20200127-18:36:47-10396,runattr,,,runnumber,51,
General-51-20200127-18:36:47-10396,runattr,,,seedset,51,
General-51-20200127-18:36:47-10396,param,,,**.nUsers,10,
General-51-20200127-18:36:47-10396,param,,,**.antenna.timeslot,1ms,
General-51-20200127-18:36:47-10396,param,,,**.antenna.lambda,5ms,
General-51-20200127-18:36:47-10396,param,,,**.antenna.successProbGroup1,0.2,
General-51-20200127-18:36:47-10396,param,,,**.antenna.successProbGroup2,0.5,
General-51-20200127-18:36:47-10396,param,,,**.antenna.successProbGroup3,0.9,
General-51-20200127-18:36:47-10396,param,,,**.antenna.isBinomial,false,
General-55-20200127-18:37:17-11248,runattr,,,configname,General,
General-55-20200127-18:37:17-11248,runattr,,,datetime,20200127-18:37:17,
General-55-20200127-18:37:17-11248,runattr,,,experiment,General,
General-55-20200127-18:37:17-11248,runattr,,,inifile,omnetpp.ini,
General-55-20200127-18:37:17-11248,runattr,,,iterationvars,,
General-55-20200127-18:37:17-11248,runattr,,,iterationvarsf,,
General-55-20200127-18:37:17-11248,runattr,,,measurement,,
General-55-20200127-18:37:17-11248,runattr,,,network,CellularNetwork,
General-55-20200127-18:37:17-11248,runattr,,,processid,11248,
General-55-20200127-18:37:17-11248,runattr,,,repetition,55,
General-55-20200127-18:37:17-11248,runattr,,,replication,#55,
General-55-20200127-18:37:17-11248,runattr,,,resultdir,results,
General-55-20200127-18:37:17-11248,runattr,,,runnumber,55,
General-55-20200127-18:37:17-11248,runattr,,,seedset,55,
General-55-20200127-18:37:17-11248,param,,,**.nUsers,10,
General-55-20200127-18:37:17-11248,param,,,**.antenna.timeslot,1ms,
General-55-20200127-18:37:17-11248,param,,,**.antenna.lambda,5ms,
General-55-20200127-18:37:17-11248,param,,,**.antenna.successProbGroup1,0.2,
General-55-20200127-18:37:17-11248,param,,,**.antenna.successProbGroup2,0.5,
General-55-20200127-18:37:17-11248,param,,,**.antenna.successProbGroup3,0.9,
General-55-20200127-18:37:17-11248,param,,,**.antenna.isBinomial,false,
General-57-20200127-18:37:33-24412,runattr,,,configname,General,
General-57-20200127-18:37:33-24412,runattr,,,datetime,20200127-18:37:33,
General-57-20200127-18:37:33-24412,runattr,,,experiment,General,
General-57-20200127-18:37:33-24412,runattr,,,inifile,omnetpp.ini,
General-57-20200127-18:37:33-24412,runattr,,,iterationvars,,
General-57-20200127-18:37:33-24412,runattr,,,iterationvarsf,,
General-57-20200127-18:37:33-24412,runattr,,,measurement,,
General-57-20200127-18:37:33-24412,runattr,,,network,CellularNetwork,
General-57-20200127-18:37:33-24412,runattr,,,processid,24412,
General-57-20200127-18:37:33-24412,runattr,,,repetition,57,
General-57-20200127-18:37:33-24412,runattr,,,replication,#57,
General-57-20200127-18:37:33-24412,runattr,,,resultdir,results,
General-57-20200127-18:37:33-24412,runattr,,,runnumber,57,
General-57-20200127-18:37:33-24412,runattr,,,seedset,57,
General-57-20200127-18:37:33-24412,param,,,**.nUsers,10,
General-57-20200127-18:37:33-24412,param,,,**.antenna.timeslot,1ms,
General-57-20200127-18:37:33-24412,param,,,**.antenna.lambda,5ms,
General-57-20200127-18:37:33-24412,param,,,**.antenna.successProbGroup1,0.2,
General-57-20200127-18:37:33-24412,param,,,**.antenna.successProbGroup2,0.5,
General-57-20200127-18:37:33-24412,param,,,**.antenna.successProbGroup3,0.9,
General-57-20200127-18:37:33-24412,param,,,**.antenna.isBinomial,false,
General-64-20200127-18:38:06-23992,runattr,,,configname,General,
General-64-20200127-18:38:06-23992,runattr,,,datetime,20200127-18:38:06,
General-64-20200127-18:38:06-23992,runattr,,,experiment,General,
General-64-20200127-18:38:06-23992,runattr,,,inifile,omnetpp.ini,
General-64-20200127-18:38:06-23992,runattr,,,iterationvars,,
General-64-20200127-18:38:06-23992,runattr,,,iterationvarsf,,
General-64-20200127-18:38:06-23992,runattr,,,measurement,,
General-64-20200127-18:38:06-23992,runattr,,,network,CellularNetwork,
General-64-20200127-18:38:06-23992,runattr,,,processid,23992,
General-64-20200127-18:38:06-23992,runattr,,,repetition,64,
General-64-20200127-18:38:06-23992,runattr,,,replication,#64,
General-64-20200127-18:38:06-23992,runattr,,,resultdir,results,
General-64-20200127-18:38:06-23992,runattr,,,runnumber,64,
General-64-20200127-18:38:06-23992,runattr,,,seedset,64,
General-64-20200127-18:38:06-23992,param,,,**.nUsers,10,
General-64-20200127-18:38:06-23992,param,,,**.antenna.timeslot,1ms,
General-64-20200127-18:38:06-23992,param,,,**.antenna.lambda,5ms,
General-64-20200127-18:38:06-23992,param,,,**.antenna.successProbGroup1,0.2,
General-64-20200127-18:38:06-23992,param,,,**.antenna.successProbGroup2,0.5,
General-64-20200127-18:38:06-23992,param,,,**.antenna.successProbGroup3,0.9,
General-64-20200127-18:38:06-23992,param,,,**.antenna.isBinomial,false,
General-50-20200127-18:36:40-24504,runattr,,,configname,General,
General-50-20200127-18:36:40-24504,runattr,,,datetime,20200127-18:36:40,
General-50-20200127-18:36:40-24504,runattr,,,experiment,General,
General-50-20200127-18:36:40-24504,runattr,,,inifile,omnetpp.ini,
General-50-20200127-18:36:40-24504,runattr,,,iterationvars,,
General-50-20200127-18:36:40-24504,runattr,,,iterationvarsf,,
General-50-20200127-18:36:40-24504,runattr,,,measurement,,
General-50-20200127-18:36:40-24504,runattr,,,network,CellularNetwork,
General-50-20200127-18:36:40-24504,runattr,,,processid,24504,
General-50-20200127-18:36:40-24504,runattr,,,repetition,50,
General-50-20200127-18:36:40-24504,runattr,,,replication,#50,
General-50-20200127-18:36:40-24504,runattr,,,resultdir,results,
General-50-20200127-18:36:40-24504,runattr,,,runnumber,50,
General-50-20200127-18:36:40-24504,runattr,,,seedset,50,
General-50-20200127-18:36:40-24504,param,,,**.nUsers,10,
General-50-20200127-18:36:40-24504,param,,,**.antenna.timeslot,1ms,
General-50-20200127-18:36:40-24504,param,,,**.antenna.lambda,5ms,
General-50-20200127-18:36:40-24504,param,,,**.antenna.successProbGroup1,0.2,
General-50-20200127-18:36:40-24504,param,,,**.antenna.successProbGroup2,0.5,
General-50-20200127-18:36:40-24504,param,,,**.antenna.successProbGroup3,0.9,
General-50-20200127-18:36:40-24504,param,,,**.antenna.isBinomial,false,
General-65-20200127-18:38:10-25404,runattr,,,configname,General,
General-65-20200127-18:38:10-25404,runattr,,,datetime,20200127-18:38:10,
General-65-20200127-18:38:10-25404,runattr,,,experiment,General,
General-65-20200127-18:38:10-25404,runattr,,,inifile,omnetpp.ini,
General-65-20200127-18:38:10-25404,runattr,,,iterationvars,,
General-65-20200127-18:38:10-25404,runattr,,,iterationvarsf,,
General-65-20200127-18:38:10-25404,runattr,,,measurement,,
General-65-20200127-18:38:10-25404,runattr,,,network,CellularNetwork,
General-65-20200127-18:38:10-25404,runattr,,,processid,25404,
General-65-20200127-18:38:10-25404,runattr,,,repetition,65,
General-65-20200127-18:38:10-25404,runattr,,,replication,#65,
General-65-20200127-18:38:10-25404,runattr,,,resultdir,results,
General-65-20200127-18:38:10-25404,runattr,,,runnumber,65,
General-65-20200127-18:38:10-25404,runattr,,,seedset,65,
General-65-20200127-18:38:10-25404,param,,,**.nUsers,10,
General-65-20200127-18:38:10-25404,param,,,**.antenna.timeslot,1ms,
General-65-20200127-18:38:10-25404,param,,,**.antenna.lambda,5ms,
General-65-20200127-18:38:10-25404,param,,,**.antenna.successProbGroup1,0.2,
General-65-20200127-18:38:10-25404,param,,,**.antenna.successProbGroup2,0.5,
General-65-20200127-18:38:10-25404,param,,,**.antenna.successProbGroup3,0.9,
General-65-20200127-18:38:10-25404,param,,,**.antenna.isBinomial,false,
General-67-20200127-18:38:18-22212,runattr,,,configname,General,
General-67-20200127-18:38:18-22212,runattr,,,datetime,20200127-18:38:18,
General-67-20200127-18:38:18-22212,runattr,,,experiment,General,
General-67-20200127-18:38:18-22212,runattr,,,inifile,omnetpp.ini,
General-67-20200127-18:38:18-22212,runattr,,,iterationvars,,
General-67-20200127-18:38:18-22212,runattr,,,iterationvarsf,,
General-67-20200127-18:38:18-22212,runattr,,,measurement,,
General-67-20200127-18:38:18-22212,runattr,,,network,CellularNetwork,
General-67-20200127-18:38:18-22212,runattr,,,processid,22212,
General-67-20200127-18:38:18-22212,runattr,,,repetition,67,
General-67-20200127-18:38:18-22212,runattr,,,replication,#67,
General-67-20200127-18:38:18-22212,runattr,,,resultdir,results,
